data,perc_story,ospedalizzati_story,terapie_story,deceduti_story,primadose_story,secondadose_story,terzadose_story,quartadose_story
01/09/2020,1.49,233.0,21.0,2.0,0.0,0.0,0.0,0.0
02/09/2020,1.39,242.0,22.0,2.0,0.0,0.0,0.0,0.0
03/09/2020,1.62,252.0,27.0,1.0,0.0,0.0,0.0,0.0
04/09/2020,1.23,270.0,26.0,6.0,0.0,0.0,0.0,0.0
05/09/2020,1.66,268.0,23.0,1.0,0.0,0.0,0.0,0.0
06/09/2020,1.63,273.0,25.0,3.0,0.0,0.0,0.0,0.0
07/09/2020,1.2,268.0,26.0,6.0,0.0,0.0,0.0,0.0
08/09/2020,1.3,275.0,27.0,2.0,0.0,0.0,0.0,0.0
09/09/2020,1.02,279.0,27.0,3.0,0.0,0.0,0.0,0.0
10/09/2020,1.41,286.0,30.0,1.0,0.0,0.0,0.0,0.0
11/09/2020,1.43,273.0,27.0,4.0,0.0,0.0,0.0,0.0
12/09/2020,1.63,278.0,27.0,0.0,0.0,0.0,0.0,0.0
13/09/2020,2.06,280.0,28.0,3.0,0.0,0.0,0.0,0.0
14/09/2020,1.58,290.0,28.0,2.0,0.0,0.0,0.0,0.0
15/09/2020,0.91,292.0,29.0,2.0,0.0,0.0,0.0,0.0
16/09/2020,0.89,294.0,30.0,2.0,0.0,0.0,0.0,0.0
17/09/2020,1.29,304.0,32.0,1.0,0.0,0.0,0.0,0.0
18/09/2020,1.33,316.0,32.0,2.0,0.0,0.0,0.0,0.0
19/09/2020,1.12,307.0,36.0,9.0,0.0,0.0,0.0,0.0
20/09/2020,1.41,302.0,38.0,5.0,0.0,0.0,0.0,0.0
21/09/2020,0.9,319.0,36.0,1.0,0.0,0.0,0.0,0.0
22/09/2020,1.23,328.0,34.0,2.0,0.0,0.0,0.0,0.0
23/09/2020,0.86,341.0,33.0,0.0,0.0,0.0,0.0,0.0
24/09/2020,1.07,334.0,31.0,10.0,0.0,0.0,0.0,0.0
25/09/2020,1.36,330.0,30.0,2.0,0.0,0.0,0.0,0.0
26/09/2020,1.34,342.0,30.0,4.0,0.0,0.0,0.0,0.0
27/09/2020,1.3,333.0,31.0,5.0,0.0,0.0,0.0,0.0
28/09/2020,1.5,337.0,31.0,2.0,0.0,0.0,0.0,0.0
29/09/2020,1.47,348.0,33.0,3.0,0.0,0.0,0.0,0.0
30/09/2020,1.07,340.0,34.0,4.0,0.0,0.0,0.0,0.0
01/10/2020,1.31,333.0,35.0,5.0,0.0,0.0,0.0,0.0
02/10/2020,1.55,341.0,39.0,4.0,0.0,0.0,0.0,0.0
03/10/2020,2.08,335.0,42.0,5.0,0.0,0.0,0.0,0.0
04/10/2020,2.12,335.0,39.0,2.0,0.0,0.0,0.0,0.0
05/10/2020,3.11,346.0,41.0,2.0,0.0,0.0,0.0,0.0
06/10/2020,2.18,360.0,40.0,0.0,0.0,0.0,0.0,0.0
07/10/2020,2.41,379.0,40.0,5.0,0.0,0.0,0.0,0.0
08/10/2020,3.09,402.0,41.0,1.0,0.0,0.0,0.0,0.0
09/10/2020,3.84,415.0,44.0,1.0,0.0,0.0,0.0,0.0
10/10/2020,4.98,452.0,44.0,2.0,0.0,0.0,0.0,0.0
11/10/2020,6.62,481.0,48.0,3.0,0.0,0.0,0.0,0.0
12/10/2020,4.99,513.0,50.0,3.0,0.0,0.0,0.0,0.0
13/10/2020,6.28,608.0,62.0,6.0,0.0,0.0,0.0,0.0
14/10/2020,6.35,709.0,64.0,17.0,0.0,0.0,0.0,0.0
15/10/2020,6.36,798.0,72.0,26.0,0.0,0.0,0.0,0.0
16/10/2020,7.91,905.0,71.0,7.0,0.0,0.0,0.0,0.0
17/10/2020,9.17,1039.0,96.0,13.0,0.0,0.0,0.0,0.0
18/10/2020,9.6,1175.0,110.0,21.0,0.0,0.0,0.0,0.0
19/10/2020,11.57,1249.0,113.0,6.0,0.0,0.0,0.0,0.0
20/10/2020,9.31,1391.0,123.0,19.0,0.0,0.0,0.0,0.0
21/10/2020,11.33,1655.0,134.0,20.0,0.0,0.0,0.0,0.0
22/10/2020,11.55,1841.0,156.0,29.0,0.0,0.0,0.0,0.0
23/10/2020,13.3,2197.0,184.0,7.0,0.0,0.0,0.0,0.0
24/10/2020,15.13,2366.0,213.0,51.0,0.0,0.0,0.0,0.0
25/10/2020,16.33,2557.0,231.0,25.0,0.0,0.0,0.0,0.0
26/10/2020,16.74,2701.0,242.0,17.0,0.0,0.0,0.0,0.0
27/10/2020,16.81,2986.0,271.0,58.0,0.0,0.0,0.0,0.0
28/10/2020,18.32,3364.0,292.0,47.0,0.0,0.0,0.0,0.0
29/10/2020,17.19,3700.0,345.0,57.0,0.0,0.0,0.0,0.0
30/10/2020,19.11,4068.0,370.0,48.0,0.0,0.0,0.0,0.0
31/10/2020,19.07,4425.0,392.0,73.0,0.0,0.0,0.0,0.0
01/11/2020,21.7,4664.0,418.0,54.0,0.0,0.0,0.0,0.0
02/11/2020,21.91,4841.0,435.0,46.0,0.0,0.0,0.0,0.0
03/11/2020,21.04,5215.0,475.0,117.0,0.0,0.0,0.0,0.0
04/11/2020,17.75,5525.0,507.0,96.0,0.0,0.0,0.0,0.0
05/11/2020,21.24,5840.0,522.0,139.0,0.0,0.0,0.0,0.0
06/11/2020,21.41,6133.0,570.0,131.0,0.0,0.0,0.0,0.0
07/11/2020,24.92,6423.0,610.0,108.0,0.0,0.0,0.0,0.0
08/11/2020,16.54,6875.0,650.0,117.0,0.0,0.0,0.0,0.0
09/11/2020,22.62,7084.0,670.0,99.0,0.0,0.0,0.0,0.0
10/11/2020,23.21,7390.0,708.0,129.0,0.0,0.0,0.0,0.0
11/11/2020,15.52,7671.0,764.0,152.0,0.0,0.0,0.0,0.0
12/11/2020,21.64,7829.0,782.0,187.0,0.0,0.0,0.0,0.0
13/11/2020,19.11,8120.0,801.0,118.0,0.0,0.0,0.0,0.0
14/11/2020,22.87,8438.0,817.0,158.0,0.0,0.0,0.0,0.0
15/11/2020,20.83,8618.0,837.0,181.0,0.0,0.0,0.0,0.0
16/11/2020,22.89,8756.0,855.0,99.0,0.0,0.0,0.0,0.0
17/11/2020,22.07,9045.0,894.0,202.0,0.0,0.0,0.0,0.0
18/11/2020,20.03,9226.0,903.0,182.0,0.0,0.0,0.0,0.0
19/11/2020,19.82,9206.0,915.0,165.0,0.0,0.0,0.0,0.0
20/11/2020,21.83,9234.0,930.0,175.0,0.0,0.0,0.0,0.0
21/11/2020,19.99,9250.0,936.0,169.0,0.0,0.0,0.0,0.0
22/11/2020,17.09,9340.0,949.0,165.0,0.0,0.0,0.0,0.0
23/11/2020,16.09,9276.0,945.0,140.0,0.0,0.0,0.0,0.0
24/11/2020,15.74,9292.0,932.0,186.0,0.0,0.0,0.0,0.0
25/11/2020,12.3,9056.0,942.0,155.0,0.0,0.0,0.0,0.0
26/11/2020,12.88,8930.0,934.0,207.0,0.0,0.0,0.0,0.0
27/11/2020,13.17,8794.0,925.0,181.0,0.0,0.0,0.0,0.0
28/11/2020,12.38,8535.0,919.0,119.0,0.0,0.0,0.0,0.0
29/11/2020,11.26,8307.0,907.0,135.0,0.0,0.0,0.0,0.0
30/11/2020,11.36,8339.0,906.0,208.0,0.0,0.0,0.0,0.0
01/12/2020,11.63,8218.0,876.0,249.0,0.0,0.0,0.0,0.0
02/12/2020,9.49,8077.0,855.0,175.0,0.0,0.0,0.0,0.0
03/12/2020,10.34,7861.0,836.0,347.0,0.0,0.0,0.0,0.0
04/12/2020,10.72,7614.0,822.0,147.0,0.0,0.0,0.0,0.0
05/12/2020,10.09,7359.0,805.0,111.0,0.0,0.0,0.0,0.0
06/12/2020,9.27,7179.0,807.0,140.0,0.0,0.0,0.0,0.0
07/12/2020,9.32,7143.0,781.0,56.0,0.0,0.0,0.0,0.0
08/12/2020,10.17,6954.0,767.0,128.0,0.0,0.0,0.0,0.0
09/12/2020,8.7,6493.0,766.0,69.0,0.0,0.0,0.0,0.0
10/12/2020,8.64,6361.0,748.0,172.0,0.0,0.0,0.0,0.0
11/12/2020,8.94,6150.0,733.0,132.0,0.0,0.0,0.0,0.0
12/12/2020,9.38,6006.0,717.0,85.0,0.0,0.0,0.0,0.0
13/12/2020,9.15,5873.0,714.0,144.0,0.0,0.0,0.0,0.0
14/12/2020,8.35,5738.0,685.0,67.0,0.0,0.0,0.0,0.0
15/12/2020,8.69,5652.0,656.0,114.0,0.0,0.0,0.0,0.0
16/12/2020,7.96,5575.0,629.0,106.0,0.0,0.0,0.0,0.0
17/12/2020,8.64,5404.0,611.0,68.0,0.0,0.0,0.0,0.0
18/12/2020,8.11,5258.0,602.0,60.0,0.0,0.0,0.0,0.0
19/12/2020,7.19,5087.0,592.0,105.0,0.0,0.0,0.0,0.0
20/12/2020,8.01,4924.0,583.0,49.0,0.0,0.0,0.0,0.0
21/12/2020,8.97,4793.0,561.0,41.0,0.0,0.0,0.0,0.0
22/12/2020,7.13,4830.0,540.0,92.0,0.0,0.0,0.0,0.0
23/12/2020,6.54,4779.0,536.0,98.0,0.0,0.0,0.0,0.0
24/12/2020,8.22,4699.0,521.0,67.0,0.0,0.0,0.0,0.0
25/12/2020,9.41,4498.0,522.0,105.0,0.0,0.0,0.0,0.0
26/12/2020,10.47,4352.0,513.0,36.0,0.0,0.0,0.0,0.0
27/12/2020,9.51,4309.0,508.0,49.0,0.0,0.0,0.0,0.0
28/12/2020,10.44,4303.0,512.0,42.0,0.0,0.0,0.0,0.0
29/12/2020,7.26,4132.0,498.0,49.0,0.0,0.0,0.0,0.0
30/12/2020,7.01,4098.0,481.0,80.0,0.0,0.0,0.0,0.0
31/12/2020,11.74,3926.0,489.0,85.0,0.0,0.0,0.0,0.0
01/01/2021,12.0,3839.0,487.0,80.0,0.0,0.0,0.0,0.0
02/01/2021,11.92,3784.0,491.0,78.0,1952.0,0.0,0.0,0.0
03/01/2021,12.94,3756.0,489.0,36.0,2804.0,0.0,0.0,0.0
04/01/2021,10.57,3711.0,484.0,27.0,8773.0,0.0,0.0,0.0
05/01/2021,10.46,3819.0,475.0,62.0,16441.0,0.0,0.0,0.0
06/01/2021,10.37,3895.0,471.0,92.0,23463.0,0.0,0.0,0.0
07/01/2021,13.77,3836.0,473.0,34.0,35010.0,0.0,0.0,0.0
08/01/2021,10.66,3902.0,466.0,133.0,47512.0,0.0,0.0,0.0
09/01/2021,10.09,4033.0,456.0,63.0,59820.0,0.0,0.0,0.0
10/01/2021,13.06,4057.0,459.0,59.0,70328.0,0.0,0.0,0.0
11/01/2021,11.14,3984.0,462.0,62.0,86091.0,0.0,0.0,0.0
12/01/2021,7.18,4107.0,466.0,54.0,105349.0,0.0,0.0,0.0
13/01/2021,7.04,4113.0,462.0,51.0,130182.0,0.0,0.0,0.0
14/01/2021,9.03,4082.0,468.0,72.0,155393.0,0.0,0.0,0.0
15/01/2021,6.5,4067.0,466.0,68.0,179123.0,0.0,0.0,0.0
16/01/2021,6.04,4118.0,454.0,78.0,193416.0,0.0,0.0,0.0
17/01/2021,6.4,4062.0,452.0,65.0,201253.0,197.0,0.0,0.0
18/01/2021,7.28,4002.0,449.0,45.0,209029.0,1171.0,0.0,0.0
19/01/2021,3.85,4044.0,425.0,57.0,216056.0,1647.0,0.0,0.0
20/01/2021,4.86,4078.0,428.0,66.0,221129.0,1761.0,0.0,0.0
21/01/2021,5.92,4055.0,411.0,55.0,225406.0,2446.0,0.0,0.0
22/01/2021,5.78,3987.0,408.0,58.0,228063.0,2498.0,0.0,0.0
23/01/2021,4.83,3897.0,398.0,104.0,228908.0,2696.0,0.0,0.0
24/01/2021,5.93,3833.0,405.0,44.0,229410.0,3358.0,0.0,0.0
25/01/2021,7.9,3819.0,407.0,46.0,229858.0,9658.0,0.0,0.0
26/01/2021,5.12,3922.0,392.0,77.0,230161.0,17403.0,0.0,0.0
27/01/2021,5.12,3950.0,377.0,62.0,230859.0,24408.0,0.0,0.0
28/01/2021,6.25,3908.0,371.0,88.0,231416.0,35490.0,0.0,0.0
29/01/2021,5.56,3869.0,379.0,77.0,231872.0,47510.0,0.0,0.0
30/01/2021,4.64,3831.0,377.0,58.0,232058.0,58951.0,0.0,0.0
31/01/2021,5.87,3865.0,362.0,24.0,232090.0,68136.0,0.0,0.0
01/02/2021,6.37,3860.0,371.0,52.0,233644.0,83557.0,0.0,0.0
02/02/2021,4.02,3905.0,361.0,63.0,233717.0,89713.0,0.0,0.0
03/02/2021,4.5,3913.0,359.0,46.0,235132.0,108949.0,0.0,0.0
04/02/2021,5.28,3901.0,362.0,40.0,236129.0,123770.0,0.0,0.0
05/02/2021,6.42,3908.0,359.0,46.0,238317.0,153864.0,0.0,0.0
06/02/2021,5.33,3894.0,354.0,50.0,239982.0,180436.0,0.0,0.0
07/02/2021,5.48,3825.0,358.0,58.0,240187.0,185008.0,0.0,0.0
08/02/2021,6.43,3853.0,362.0,51.0,240724.0,191717.0,0.0,0.0
09/02/2021,5.51,3916.0,363.0,55.0,242740.0,200555.0,0.0,0.0
10/02/2021,5.09,3935.0,371.0,39.0,244987.0,206496.0,0.0,0.0
11/02/2021,5.8,3918.0,368.0,54.0,256900.0,215908.0,0.0,0.0
12/02/2021,6.57,3942.0,359.0,47.0,266814.0,222329.0,0.0,0.0
13/02/2021,5.56,3939.0,365.0,61.0,275111.0,226325.0,0.0,0.0
14/02/2021,6.56,3926.0,364.0,21.0,279202.0,227330.0,0.0,0.0
15/02/2021,6.63,3938.0,366.0,35.0,280622.0,227571.0,0.0,0.0
16/02/2021,5.68,4066.0,373.0,38.0,291750.0,229352.0,0.0,0.0
17/02/2021,4.61,4103.0,363.0,29.0,300783.0,230626.0,0.0,0.0
18/02/2021,5.98,4084.0,368.0,55.0,312030.0,232192.0,0.0,0.0
19/02/2021,7.18,4106.0,373.0,33.0,324970.0,233438.0,0.0,0.0
20/02/2021,6.86,4104.0,382.0,37.0,337620.0,234333.0,0.0,0.0
21/02/2021,7.58,4127.0,386.0,50.0,342853.0,234494.0,0.0,0.0
22/02/2021,8.34,4217.0,391.0,45.0,352135.0,234808.0,0.0,0.0
23/02/2021,7.06,4325.0,408.0,43.0,363493.0,235642.0,0.0,0.0
24/02/2021,6.58,4352.0,406.0,38.0,375139.0,236784.0,0.0,0.0
25/02/2021,8.24,4431.0,407.0,44.0,388059.0,237867.0,0.0,0.0
26/02/2021,9.75,4450.0,416.0,47.0,400973.0,239779.0,0.0,0.0
27/02/2021,9.14,4497.0,435.0,49.0,417194.0,241024.0,0.0,0.0
28/02/2021,9.47,4544.0,426.0,37.0,427454.0,241214.0,0.0,0.0
01/03/2021,10.38,4665.0,441.0,42.0,437054.0,241725.0,0.0,0.0
02/03/2021,8.95,4884.0,476.0,55.0,444126.0,242656.0,0.0,0.0
03/03/2021,8.25,5051.0,506.0,60.0,472557.0,249291.0,0.0,0.0
04/03/2021,9.66,5267.0,532.0,59.0,491441.0,256742.0,0.0,0.0
05/03/2021,9.12,5347.0,543.0,61.0,510665.0,265773.0,0.0,0.0
06/03/2021,9.67,5499.0,565.0,67.0,529293.0,273130.0,0.0,0.0
07/03/2021,10.32,5631.0,573.0,33.0,541144.0,276793.0,0.0,0.0
08/03/2021,10.01,5797.0,597.0,52.0,545661.0,278011.0,0.0,0.0
09/03/2021,8.58,6027.0,611.0,63.0,576254.0,287311.0,0.0,0.0
10/03/2021,7.96,6201.0,617.0,70.0,592826.0,291242.0,0.0,0.0
11/03/2021,9.4,6363.0,645.0,81.0,617837.0,298667.0,0.0,0.0
12/03/2021,10.27,6576.0,667.0,89.0,645560.0,307767.0,0.0,0.0
13/03/2021,9.78,6762.0,694.0,66.0,670614.0,318172.0,0.0,0.0
14/03/2021,9.63,6791.0,714.0,61.0,689897.0,324886.0,0.0,0.0
15/03/2021,10.11,6926.0,728.0,79.0,700286.0,328264.0,0.0,0.0
16/03/2021,8.63,7239.0,765.0,81.0,730770.0,340528.0,0.0,0.0
17/03/2021,7.61,7422.0,781.0,79.0,748036.0,350533.0,0.0,0.0
18/03/2021,8.93,7530.0,786.0,92.0,758590.0,357156.0,0.0,0.0
19/03/2021,8.49,7584.0,788.0,80.0,780589.0,373347.0,0.0,0.0
20/03/2021,8.53,7682.0,791.0,78.0,794900.0,381546.0,0.0,0.0
21/03/2021,8.67,7732.0,806.0,90.0,823134.0,393680.0,0.0,0.0
22/03/2021,9.69,7774.0,822.0,77.0,834851.0,396671.0,0.0,0.0
23/03/2021,7.72,8001.0,836.0,99.0,874562.0,412275.0,0.0,0.0
24/03/2021,7.18,8023.0,845.0,110.0,906915.0,423761.0,0.0,0.0
25/03/2021,8.45,7977.0,845.0,100.0,929927.0,430113.0,0.0,0.0
26/03/2021,8.35,7959.0,848.0,100.0,960759.0,441803.0,0.0,0.0
27/03/2021,7.95,7976.0,852.0,102.0,989382.0,454748.0,0.0,0.0
28/03/2021,8.12,7937.0,868.0,75.0,1012969.0,462982.0,0.0,0.0
29/03/2021,8.48,7864.0,870.0,88.0,1034164.0,475144.0,0.0,0.0
30/03/2021,7.39,7971.0,862.0,85.0,1060794.0,490855.0,0.0,0.0
31/03/2021,6.95,7896.0,863.0,100.0,1086461.0,506076.0,0.0,0.0
01/04/2021,7.61,7683.0,860.0,127.0,1113945.0,521390.0,0.0,0.0
02/04/2021,6.86,7560.0,857.0,97.0,1140745.0,537689.0,0.0,0.0
03/04/2021,7.13,7522.0,862.0,97.0,1167910.0,551400.0,0.0,0.0
04/04/2021,7.23,7486.0,864.0,74.0,1186059.0,557580.0,0.0,0.0
05/04/2021,7.83,7484.0,858.0,81.0,1195232.0,563786.0,0.0,0.0
06/04/2021,8.03,7488.0,845.0,53.0,1215321.0,575144.0,0.0,0.0
07/04/2021,5.5,7429.0,834.0,109.0,1228468.0,592116.0,0.0,0.0
08/04/2021,4.67,7331.0,830.0,130.0,1274423.0,607353.0,0.0,0.0
09/04/2021,5.82,7080.0,828.0,92.0,1313880.0,625621.0,0.0,0.0
10/04/2021,5.6,6883.0,824.0,81.0,1350532.0,641158.0,0.0,0.0
11/04/2021,5.57,6710.0,814.0,77.0,1375910.0,650724.0,0.0,0.0
12/04/2021,5.24,6574.0,811.0,62.0,1403353.0,660737.0,0.0,0.0
13/04/2021,5.13,6514.0,787.0,94.0,1414602.0,676201.0,0.0,0.0
14/04/2021,4.26,6370.0,781.0,85.0,1482232.0,690439.0,0.0,0.0
15/04/2021,5.21,6126.0,739.0,65.0,1518270.0,703407.0,0.0,0.0
16/04/2021,5.16,5859.0,728.0,87.0,1546016.0,717903.0,0.0,0.0
17/04/2021,5.07,5624.0,723.0,74.0,1593952.0,730543.0,0.0,0.0
18/04/2021,5.21,5438.0,722.0,64.0,1628318.0,738024.0,0.0,0.0
19/04/2021,5.55,5331.0,708.0,35.0,1665395.0,745210.0,0.0,0.0
20/04/2021,3.56,5314.0,675.0,67.0,1719584.0,755495.0,0.0,0.0
21/04/2021,4.24,5189.0,667.0,72.0,1759627.0,761795.0,0.0,0.0
22/04/2021,4.81,5005.0,653.0,54.0,1835404.0,783846.0,0.0,0.0
23/04/2021,4.92,4829.0,644.0,57.0,1893360.0,800047.0,0.0,0.0
24/04/2021,4.58,4661.0,611.0,49.0,1955311.0,818571.0,0.0,0.0
25/04/2021,5.05,4496.0,610.0,39.0,2001625.0,831331.0,0.0,0.0
26/04/2021,5.13,4425.0,601.0,31.0,2032766.0,833892.0,0.0,0.0
27/04/2021,3.82,4401.0,582.0,54.0,2131073.0,861711.0,0.0,0.0
28/04/2021,4.28,4282.0,575.0,47.0,2195405.0,882980.0,0.0,0.0
29/04/2021,4.5,4154.0,557.0,40.0,2269173.0,911035.0,0.0,0.0
30/04/2021,4.13,4045.0,550.0,41.0,2357480.0,939301.0,0.0,0.0
01/05/2021,3.62,3939.0,536.0,52.0,2441556.0,966924.0,0.0,0.0
02/05/2021,4.25,3832.0,542.0,23.0,2486649.0,1011664.0,0.0,0.0
03/05/2021,4.17,3750.0,535.0,28.0,2549284.0,1033807.0,0.0,0.0
04/05/2021,3.44,3788.0,525.0,41.0,2598037.0,1041446.0,0.0,0.0
05/05/2021,3.1,3707.0,519.0,32.0,2692117.0,1066275.0,0.0,0.0
06/05/2021,3.93,3585.0,513.0,35.0,2761993.0,1085388.0,0.0,0.0
07/05/2021,3.44,3459.0,491.0,25.0,2831171.0,1107419.0,0.0,0.0
08/05/2021,3.02,3340.0,490.0,43.0,2897913.0,1131872.0,0.0,0.0
09/05/2021,3.37,3218.0,492.0,33.0,2957565.0,1151588.0,0.0,0.0
10/05/2021,3.59,3147.0,479.0,23.0,2995617.0,1157136.0,0.0,0.0
11/05/2021,2.32,3010.0,454.0,30.0,3058907.0,1180666.0,0.0,0.0
12/05/2021,2.36,2889.0,448.0,36.0,3136551.0,1222612.0,0.0,0.0
13/05/2021,2.82,2768.0,417.0,13.0,3194368.0,1250839.0,0.0,0.0
14/05/2021,2.64,2662.0,411.0,23.0,3250411.0,1283370.0,0.0,0.0
15/05/2021,2.36,2549.0,390.0,22.0,3301015.0,1317134.0,0.0,0.0
16/05/2021,2.46,2435.0,382.0,18.0,3343428.0,1350173.0,0.0,0.0
17/05/2021,3.24,2399.0,371.0,13.0,3377300.0,1396469.0,0.0,0.0
18/05/2021,1.81,2345.0,353.0,31.0,3405286.0,1461218.0,0.0,0.0
19/05/2021,1.91,2257.0,337.0,25.0,3426572.0,1495613.0,0.0,0.0
20/05/2021,2.27,2071.0,316.0,22.0,3465853.0,1576128.0,0.0,0.0
21/05/2021,1.88,1970.0,308.0,11.0,3491576.0,1643779.0,0.0,0.0
22/05/2021,1.75,1864.0,298.0,13.0,3518742.0,1705128.0,0.0,0.0
23/05/2021,2.16,1774.0,294.0,9.0,3542490.0,1747250.0,0.0,0.0
24/05/2021,1.84,1757.0,284.0,7.0,3566924.0,1792058.0,0.0,0.0
25/05/2021,1.56,1725.0,272.0,17.0,3602887.0,1848847.0,0.0,0.0
