data,perc_story,ospedalizzati_story,terapie_story,deceduti_story,primadose_story,secondadose_story,terzadose_story,quartadose_story
26/05/2021,1.58,1642.0,273.0,15.0,3637923.0,1903810.0,0.0,0.0
27/05/2021,1.66,1559.0,260.0,41.0,3674892.0,1963907.0,0.0,0.0
28/05/2021,1.45,1481.0,248.0,29.0,3714902.0,2018329.0,0.0,0.0
29/05/2021,1.38,1374.0,243.0,13.0,3756712.0,2068386.0,0.0,0.0
30/05/2021,1.62,1322.0,246.0,5.0,3794746.0,2112440.0,0.0,0.0
31/05/2021,1.52,1285.0,234.0,13.0,3831000.0,2153818.0,0.0,0.0
01/06/2021,1.29,1293.0,220.0,9.0,3882488.0,2199801.0,0.0,0.0
02/06/2021,1.27,1187.0,207.0,10.0,3936195.0,2228701.0,0.0,0.0
03/06/2021,1.88,1135.0,193.0,7.0,3997273.0,2240716.0,0.0,0.0
04/06/2021,1.18,1122.0,183.0,6.0,4051667.0,2251608.0,0.0,0.0
05/06/2021,1.11,1057.0,170.0,10.0,4180315.0,2283164.0,0.0,0.0
06/06/2021,1.3,1000.0,167.0,16.0,4251592.0,2309267.0,0.0,0.0
07/06/2021,1.12,966.0,167.0,6.0,4323338.0,2329668.0,0.0,0.0
08/06/2021,0.84,962.0,145.0,11.0,4401643.0,2352407.0,0.0,0.0
09/06/2021,0.74,897.0,143.0,10.0,4484531.0,2372661.0,0.0,0.0
10/06/2021,0.99,851.0,130.0,6.0,4568511.0,2391576.0,0.0,0.0
11/06/2021,0.75,782.0,122.0,5.0,4651789.0,2410937.0,0.0,0.0
12/06/2021,0.7,751.0,118.0,13.0,4735884.0,2426973.0,0.0,0.0
13/06/2021,0.96,742.0,114.0,6.0,4815598.0,2430647.0,0.0,0.0
14/06/2021,0.87,705.0,109.0,3.0,4877831.0,2452138.0,0.0,0.0
15/06/2021,0.57,690.0,100.0,8.0,4927670.0,2498533.0,0.0,0.0
16/06/2021,0.73,626.0,92.0,5.0,4972427.0,2539724.0,0.0,0.0
17/06/2021,0.62,586.0,90.0,4.0,5028538.0,2595948.0,0.0,0.0
18/06/2021,0.33,518.0,91.0,2.0,5082226.0,2650900.0,0.0,0.0
19/06/2021,0.42,482.0,80.0,3.0,5138315.0,2701606.0,0.0,0.0
20/06/2021,0.51,485.0,77.0,2.0,5194107.0,2740602.0,0.0,0.0
21/06/2021,0.79,468.0,77.0,4.0,5258409.0,2773529.0,0.0,0.0
22/06/2021,0.46,462.0,73.0,1.0,5337821.0,2805564.0,0.0,0.0
23/06/2021,0.4,422.0,72.0,3.0,5416179.0,2835165.0,0.0,0.0
24/06/2021,0.47,386.0,65.0,4.0,5493630.0,2866021.0,0.0,0.0
25/06/2021,0.4,361.0,63.0,2.0,5562574.0,2893251.0,0.0,0.0
26/06/2021,0.31,333.0,64.0,5.0,5646860.0,2923678.0,0.0,0.0
27/06/2021,0.45,320.0,62.0,2.0,5719325.0,2946501.0,0.0,0.0
28/06/2021,0.49,311.0,61.0,1.0,5786972.0,2971874.0,0.0,0.0
29/06/2021,0.33,300.0,52.0,3.0,5851628.0,3009989.0,0.0,0.0
30/06/2021,0.4,269.0,51.0,2.0,5907597.0,3057303.0,0.0,0.0
01/07/2021,0.38,250.0,49.0,2.0,5944970.0,3083921.0,0.0,0.0
02/07/2021,0.39,242.0,47.0,0.0,5996877.0,3134880.0,0.0,0.0
03/07/2021,0.35,253.0,45.0,3.0,6043230.0,3187812.0,0.0,0.0
04/07/2021,0.51,239.0,44.0,1.0,6098283.0,3267339.0,0.0,0.0
05/07/2021,0.56,208.0,44.0,0.0,6042053.0,3326098.0,0.0,0.0
06/07/2021,0.42,203.0,45.0,5.0,6072343.0,3395940.0,0.0,0.0
07/07/2021,0.31,194.0,44.0,0.0,6093153.0,3475371.0,0.0,0.0
08/07/2021,0.69,177.0,43.0,1.0,6099744.0,3581872.0,0.0,0.0
09/07/2021,0.7,162.0,35.0,3.0,6111340.0,3685157.0,0.0,0.0
10/07/2021,0.58,158.0,37.0,3.0,6123248.0,3786819.0,0.0,0.0
11/07/2021,0.94,161.0,37.0,1.0,6136397.0,3872845.0,0.0,0.0
12/07/2021,1.09,164.0,36.0,1.0,6154285.0,3988513.0,0.0,0.0
13/07/2021,0.82,166.0,35.0,2.0,6164969.0,4049773.0,0.0,0.0
14/07/2021,1.2,155.0,32.0,0.0,6179692.0,4142327.0,0.0,0.0
15/07/2021,1.18,157.0,29.0,0.0,6193241.0,4237383.0,0.0,0.0
16/07/2021,1.15,173.0,30.0,2.0,6205660.0,4332474.0,0.0,0.0
17/07/2021,1.15,167.0,31.0,4.0,6216981.0,4431725.0,0.0,0.0
18/07/2021,1.3,166.0,31.0,1.0,6222501.0,4483111.0,0.0,0.0
19/07/2021,1.79,168.0,30.0,1.0,6234446.0,4611489.0,0.0,0.0
20/07/2021,1.27,167.0,31.0,0.0,6243832.0,4699422.0,0.0,0.0
21/07/2021,1.52,160.0,28.0,3.0,6247844.0,4744708.0,0.0,0.0
22/07/2021,1.53,163.0,28.0,1.0,6256567.0,4831539.0,0.0,0.0
23/07/2021,1.91,169.0,27.0,1.0,6272023.0,4958447.0,0.0,0.0
24/07/2021,1.43,179.0,26.0,0.0,6280055.0,5001771.0,0.0,0.0
25/07/2021,1.64,177.0,27.0,1.0,6291687.0,5126636.0,0.0,0.0
26/07/2021,2.06,179.0,28.0,1.0,6300975.0,5210116.0,0.0,0.0
27/07/2021,1.79,209.0,29.0,1.0,6307483.0,5310663.0,0.0,0.0
28/07/2021,1.88,223.0,29.0,1.0,6316988.0,5401116.0,0.0,0.0
29/07/2021,1.71,236.0,30.0,3.0,6342948.0,5443987.0,0.0,0.0
30/07/2021,1.85,237.0,26.0,1.0,6375114.0,5481217.0,0.0,0.0
31/07/2021,1.97,231.0,25.0,4.0,6423328.0,5529782.0,0.0,0.0
01/08/2021,1.76,235.0,27.0,0.0,6452492.0,5555640.0,0.0,0.0
02/08/2021,3.1,242.0,32.0,0.0,6470402.0,5614135.0,0.0,0.0
03/08/2021,1.63,269.0,32.0,3.0,6480759.0,5659177.0,0.0,0.0
04/08/2021,2.05,279.0,32.0,4.0,6495557.0,5732999.0,0.0,0.0
05/08/2021,2.24,285.0,31.0,1.0,6510086.0,5808442.0,0.0,0.0
06/08/2021,1.67,283.0,35.0,1.0,6520340.0,5847061.0,0.0,0.0
07/08/2021,1.59,294.0,35.0,1.0,6540838.0,5944734.0,0.0,0.0
08/08/2021,1.76,311.0,35.0,1.0,6557224.0,6005193.0,0.0,0.0
09/08/2021,1.82,312.0,37.0,1.0,6575287.0,6049054.0,0.0,0.0
10/08/2021,1.33,318.0,35.0,4.0,6594015.0,6096720.0,0.0,0.0
11/08/2021,2.09,329.0,35.0,2.0,6610216.0,6130438.0,0.0,0.0
12/08/2021,2.06,329.0,37.0,2.0,6635876.0,6176629.0,0.0,0.0
13/08/2021,1.87,332.0,33.0,5.0,6657606.0,6209102.0,0.0,0.0
14/08/2021,1.71,353.0,36.0,4.0,6674590.0,6233124.0,0.0,0.0
15/08/2021,3.41,350.0,42.0,1.0,6682679.0,6241207.0,0.0,0.0
16/08/2021,2.32,351.0,40.0,3.0,6696161.0,6259616.0,0.0,0.0
17/08/2021,1.13,359.0,39.0,2.0,6714587.0,6276710.0,0.0,0.0
18/08/2021,1.62,358.0,39.0,7.0,6726341.0,6286172.0,0.0,0.0
19/08/2021,1.87,351.0,42.0,3.0,6735369.0,6291006.0,0.0,0.0
20/08/2021,1.46,355.0,41.0,3.0,6756458.0,6312283.0,0.0,0.0
21/08/2021,1.4,360.0,41.0,3.0,6768501.0,6323210.0,0.0,0.0
22/08/2021,1.39,352.0,41.0,2.0,6778987.0,6336352.0,0.0,0.0
23/08/2021,1.91,363.0,43.0,0.0,6797524.0,6363221.0,0.0,0.0
24/08/2021,1.24,374.0,45.0,7.0,6813455.0,6379002.0,0.0,0.0
25/08/2021,1.55,383.0,43.0,5.0,6843554.0,6406311.0,0.0,0.0
26/08/2021,1.99,381.0,42.0,6.0,6858324.0,6418436.0,0.0,0.0
27/08/2021,1.67,377.0,44.0,3.0,6877210.0,6433340.0,0.0,0.0
28/08/2021,1.24,373.0,42.0,8.0,6899174.0,6454362.0,0.0,0.0
29/08/2021,1.29,377.0,45.0,5.0,6908752.0,6462791.0,0.0,0.0
30/08/2021,1.47,389.0,48.0,1.0,6931516.0,6477401.0,0.0,0.0
31/08/2021,1.38,398.0,45.0,2.0,6958588.0,6490299.0,0.0,0.0
01/09/2021,1.37,405.0,46.0,6.0,6984429.0,6508251.0,0.0,0.0
02/09/2021,1.37,398.0,50.0,4.0,7025290.0,6538755.0,0.0,0.0
03/09/2021,1.43,403.0,51.0,2.0,7058751.0,6579927.0,0.0,0.0
04/09/2021,1.19,409.0,57.0,2.0,7081309.0,6605911.0,0.0,0.0
05/09/2021,0.73,423.0,58.0,2.0,7101914.0,6634084.0,0.0,0.0
06/09/2021,1.4,431.0,56.0,3.0,7111539.0,6654845.0,0.0,0.0
07/09/2021,0.88,438.0,54.0,1.0,7121905.0,6675365.0,0.0,0.0
08/09/2021,1.3,441.0,55.0,6.0,7133295.0,6706076.0,0.0,0.0
09/09/2021,1.29,453.0,58.0,2.0,7150539.0,6762234.0,0.0,0.0
10/09/2021,1.2,450.0,59.0,2.0,7162545.0,6805672.0,0.0,0.0
11/09/2021,1.01,461.0,59.0,3.0,7173497.0,6844370.0,0.0,0.0
12/09/2021,0.92,472.0,60.0,3.0,7190067.0,6879017.0,0.0,0.0
13/09/2021,1.47,478.0,62.0,3.0,7194911.0,6886891.0,0.0,0.0
14/09/2021,0.74,496.0,60.0,6.0,7201682.0,6917607.0,0.0,0.0
15/09/2021,1.24,494.0,59.0,6.0,7211795.0,6958070.0,0.0,0.0
16/09/2021,1.1,494.0,57.0,9.0,7219647.0,6982467.0,0.0,0.0
17/09/2021,0.9,486.0,59.0,2.0,7222259.0,6989878.0,0.0,0.0
18/09/2021,1.02,495.0,57.0,2.0,7239434.0,7024186.0,0.0,0.0
19/09/2021,0.71,487.0,59.0,1.0,7250826.0,7041585.0,0.0,0.0
20/09/2021,0.98,498.0,63.0,1.0,7257004.0,7047188.0,2019.0,0.0
21/09/2021,0.77,499.0,62.0,9.0,7268108.0,7087070.0,4278.0,0.0
22/09/2021,0.82,480.0,63.0,4.0,7280561.0,7120150.0,6324.0,0.0
23/09/2021,0.82,473.0,61.0,3.0,7293598.0,7148916.0,7270.0,0.0
24/09/2021,0.91,474.0,60.0,5.0,7311830.0,7188110.0,8107.0,0.0
25/09/2021,0.72,459.0,58.0,8.0,7319637.0,7199841.0,8340.0,0.0
26/09/2021,0.55,440.0,61.0,10.0,7336675.0,7234251.0,8437.0,0.0
27/09/2021,0.93,451.0,62.0,4.0,7346662.0,7252312.0,9159.0,0.0
28/09/2021,0.54,449.0,56.0,6.0,7358174.0,7272233.0,10099.0,0.0
29/09/2021,0.8,442.0,58.0,5.0,7363467.0,7288975.0,10982.0,0.0
30/09/2021,0.69,437.0,57.0,4.0,7374857.0,7304784.0,11736.0,0.0
01/10/2021,0.72,426.0,54.0,8.0,7385258.0,7318417.0,12633.0,0.0
02/10/2021,0.54,423.0,58.0,1.0,7394892.0,7331893.0,13239.0,0.0
03/10/2021,0.58,416.0,57.0,4.0,7402135.0,7342490.0,13506.0,0.0
04/10/2021,0.68,403.0,56.0,6.0,7405166.0,7345159.0,18169.0,0.0
05/10/2021,0.47,417.0,59.0,7.0,7416057.0,7360968.0,23113.0,0.0
06/10/2021,0.82,414.0,63.0,2.0,7423788.0,7369663.0,27466.0,0.0
07/10/2021,0.53,412.0,63.0,6.0,7431550.0,7378841.0,31556.0,0.0
08/10/2021,0.59,394.0,60.0,3.0,7441725.0,7388496.0,35190.0,0.0
09/10/2021,0.44,396.0,57.0,5.0,7446413.0,7400334.0,38542.0,0.0
10/10/2021,0.49,387.0,54.0,2.0,7450410.0,7404685.0,40296.0,0.0
11/10/2021,0.57,380.0,55.0,5.0,7453047.0,7410134.0,45588.0,0.0
12/10/2021,0.5,389.0,56.0,3.0,7455819.0,7413673.0,51854.0,0.0
13/10/2021,0.58,374.0,59.0,5.0,7470592.0,7444359.0,57858.0,0.0
14/10/2021,0.41,354.0,54.0,10.0,7479148.0,7458355.0,64042.0,0.0
15/10/2021,0.27,353.0,56.0,4.0,7487719.0,7470828.0,70407.0,0.0
16/10/2021,0.41,342.0,55.0,0.0,7495422.0,7483381.0,74666.0,0.0
17/10/2021,0.33,341.0,52.0,2.0,7500406.0,7491859.0,76567.0,0.0
18/10/2021,0.34,340.0,52.0,5.0,7504359.0,7502201.0,84684.0,0.0
19/10/2021,0.28,336.0,53.0,7.0,7509730.0,7517230.0,95725.0,0.0
20/10/2021,0.46,335.0,55.0,4.0,7514645.0,7529764.0,110269.0,0.0
21/10/2021,0.3,329.0,53.0,1.0,7519343.0,7541336.0,124937.0,0.0
22/10/2021,0.39,325.0,51.0,4.0,7524068.0,7552055.0,139074.0,0.0
23/10/2021,0.38,330.0,49.0,2.0,7528280.0,7562767.0,147352.0,0.0
24/10/2021,0.42,324.0,48.0,4.0,7530459.0,7568936.0,150998.0,0.0
25/10/2021,0.36,328.0,48.0,1.0,7532446.0,7575021.0,167147.0,0.0
26/10/2021,0.33,350.0,49.0,3.0,7536012.0,7585300.0,186077.0,0.0
27/10/2021,0.53,360.0,48.0,0.0,7539157.0,7593393.0,206251.0,0.0
28/10/2021,0.44,345.0,45.0,3.0,7541941.0,7601320.0,226699.0,0.0
29/10/2021,0.52,343.0,46.0,4.0,7544396.0,7609277.0,246335.0,0.0
30/10/2021,0.58,346.0,44.0,3.0,7546703.0,7616631.0,256711.0,0.0
31/10/2021,0.55,339.0,45.0,4.0,7548043.0,7620719.0,260076.0,0.0
01/11/2021,0.63,333.0,45.0,3.0,7548782.0,7623233.0,268245.0,0.0
02/11/2021,0.5,341.0,48.0,0.0,7550401.0,7628820.0,288051.0,0.0
03/11/2021,0.48,366.0,49.0,10.0,7552888.0,7636050.0,310841.0,0.0
04/11/2021,0.7,379.0,49.0,15.0,7554769.0,7642240.0,333783.0,0.0
05/11/2021,0.73,384.0,48.0,7.0,7557650.0,7651203.0,357325.0,0.0
06/11/2021,0.85,379.0,47.0,4.0,7558926.0,7653293.0,370871.0,0.0
07/11/2021,0.74,385.0,47.0,3.0,7560715.0,7658624.0,375739.0,0.0
08/11/2021,0.85,394.0,46.0,0.0,7562654.0,7665347.0,400186.0,0.0
09/11/2021,0.59,426.0,47.0,4.0,7563804.0,7667947.0,426899.0,0.0
10/11/2021,1.1,444.0,42.0,5.0,7566101.0,7674733.0,453605.0,0.0
11/11/2021,0.81,454.0,45.0,6.0,7568824.0,7681381.0,479728.0,0.0
12/11/2021,1.11,483.0,49.0,6.0,7571334.0,7687736.0,506190.0,0.0
13/11/2021,1.15,481.0,51.0,13.0,7573671.0,7693849.0,506190.0,0.0
14/11/2021,1.03,491.0,50.0,5.0,7575558.0,7698990.0,523123.0,0.0
15/11/2021,1.37,510.0,50.0,3.0,7576237.0,7700358.0,528772.0,0.0
16/11/2021,0.95,575.0,51.0,5.0,7578622.0,7706403.0,559714.0,0.0
17/11/2021,1.74,609.0,53.0,13.0,7580860.0,7711778.0,593619.0,0.0
18/11/2021,1.26,640.0,56.0,8.0,7583152.0,7716953.0,626910.0,0.0
19/11/2021,1.65,680.0,57.0,4.0,7585530.0,7722405.0,661646.0,0.0
20/11/2021,1.63,714.0,58.0,5.0,7587880.0,7727615.0,695169.0,0.0
21/11/2021,1.34,727.0,61.0,2.0,7590150.0,7733095.0,725308.0,0.0
22/11/2021,1.6,751.0,65.0,11.0,7592015.0,7736962.0,748604.0,0.0
23/11/2021,1.09,803.0,67.0,7.0,7628540.0,7713119.0,790910.0,0.0
24/11/2021,1.94,801.0,72.0,13.0,7628977.0,7715117.0,845863.0,0.0
25/11/2021,1.6,814.0,74.0,12.0,7631437.0,7718844.0,887114.0,0.0
26/11/2021,1.92,848.0,81.0,7.0,7638758.0,7726739.0,975158.0,0.0
27/11/2021,1.52,864.0,90.0,14.0,7638758.0,7726739.0,975158.0,0.0
28/11/2021,2.2,880.0,91.0,5.0,7641406.0,7729468.0,1012737.0,0.0
29/11/2021,1.93,916.0,99.0,8.0,7642424.0,7729037.0,1027034.0,0.0
30/11/2021,1.36,951.0,103.0,15.0,7646453.0,7733951.0,1080775.0,0.0
01/12/2021,2.07,995.0,108.0,24.0,7650297.0,7734167.0,1151102.0,0.0
02/12/2021,1.78,1004.0,111.0,17.0,7653953.0,7738974.0,1210685.0,0.0
03/12/2021,2.25,1026.0,114.0,15.0,7657599.0,7742040.0,1284461.0,0.0
04/12/2021,2.18,1045.0,121.0,19.0,7661273.0,7744720.0,1362167.0,0.0
05/12/2021,2.16,1079.0,124.0,8.0,7664852.0,7746822.0,1435613.0,0.0
06/12/2021,2.28,1111.0,125.0,15.0,7667243.0,7746847.0,1490566.0,0.0
07/12/2021,1.95,1175.0,134.0,9.0,7672127.0,7751180.0,1573270.0,0.0
08/12/2021,3.0,1202.0,136.0,25.0,7676582.0,7753074.0,1658374.0,0.0
09/12/2021,2.96,1220.0,136.0,20.0,7678729.0,7752417.0,1717146.0,0.0
10/12/2021,2.16,1263.0,139.0,21.0,7682936.0,7758001.0,1804498.0,0.0
11/12/2021,3.56,1272.0,140.0,21.0,7687262.0,7760838.0,1896022.0,0.0
12/12/2021,3.0,1251.0,143.0,10.0,7691035.0,7762143.0,1983661.0,0.0
13/12/2021,2.77,1278.0,143.0,23.0,7693357.0,7762087.0,2045875.0,0.0
14/12/2021,2.22,1331.0,146.0,20.0,7697415.0,7765787.0,2140340.0,0.0
15/12/2021,3.54,1334.0,145.0,29.0,7701659.0,7767959.0,2238062.0,0.0
16/12/2021,3.26,1331.0,146.0,20.0,7705089.0,7771617.0,2332561.0,0.0
17/12/2021,3.82,1340.0,147.0,26.0,7712255.0,7772032.0,2433219.0,0.0
18/12/2021,4.09,1377.0,154.0,24.0,7719242.0,7774255.0,2529824.0,0.0
19/12/2021,4.06,1385.0,160.0,18.0,7729159.0,7775674.0,2611459.0,0.0
20/12/2021,4.52,1420.0,163.0,40.0,7739997.0,7775922.0,2676736.0,0.0
21/12/2021,4.08,1468.0,161.0,17.0,7748585.0,7779843.0,2783498.0,0.0
22/12/2021,5.79,1516.0,164.0,21.0,7754956.0,7782211.0,2874704.0,0.0
23/12/2021,6.27,1570.0,162.0,45.0,7763321.0,7784654.0,2983782.0,0.0
24/12/2021,7.7,1568.0,168.0,28.0,7771858.0,7788555.0,3077989.0,0.0
25/12/2021,7.87,1579.0,178.0,38.0,7775053.0,7788776.0,3130426.0,0.0
26/12/2021,13.22,1619.0,180.0,15.0,7775287.0,7788635.0,3133980.0,0.0
27/12/2021,11.45,1726.0,187.0,12.0,7779896.0,7789380.0,3176004.0,0.0
28/12/2021,12.82,1891.0,193.0,28.0,7789095.0,7793860.0,3269273.0,0.0
29/12/2021,15.59,2022.0,191.0,28.0,7798361.0,7798053.0,3370290.0,0.0
30/12/2021,17.09,2035.0,204.0,36.0,7807893.0,7801024.0,3470673.0,0.0
31/12/2021,18.1,2080.0,221.0,37.0,7817129.0,7803753.0,3566652.0,0.0
01/01/2022,18.62,2167.0,222.0,14.0,7821162.0,7804465.0,3622837.0,0.0
02/01/2022,23.6,2268.0,216.0,45.0,7822128.0,7804542.0,3631918.0,0.0
03/01/2022,19.9,2366.0,219.0,19.0,7829737.0,7806274.0,3681699.0,0.0
04/01/2022,20.96,2546.0,234.0,34.0,7838547.0,7811744.0,3771080.0,0.0
05/01/2022,24.03,2646.0,226.0,47.0,7847544.0,7815987.0,3862801.0,0.0
06/01/2022,22.87,2748.0,229.0,46.0,7855672.0,7819343.0,3955995.0,0.0
07/01/2022,24.91,2858.0,234.0,59.0,7860806.0,7821383.0,4008026.0,0.0
08/01/2022,20.66,2844.0,237.0,20.0,7870010.0,7826087.0,4095438.0,0.0
09/01/2022,19.3,3131.0,244.0,38.0,7881468.0,7828652.0,4180212.0,0.0
10/01/2022,20.36,3245.0,246.0,61.0,7901589.0,7849608.0,4238781.0,0.0
11/01/2022,17.18,3458.0,256.0,55.0,7911793.0,7858280.0,4336228.0,0.0
12/01/2022,18.39,3570.0,253.0,91.0,7922855.0,7865774.0,4432960.0,0.0
13/01/2022,16.72,3709.0,257.0,52.0,7933148.0,7872936.0,4528725.0,0.0
14/01/2022,15.81,3731.0,262.0,115.0,7942382.0,7880914.0,4623465.0,0.0
15/01/2022,14.47,3761.0,258.0,77.0,7952142.0,7887608.0,4720381.0,0.0
16/01/2022,14.35,3834.0,268.0,57.0,7967805.0,7891505.0,4813384.0,0.0
17/01/2022,14.38,3916.0,267.0,81.0,7980637.0,7896172.0,4870393.0,0.0
18/01/2022,11.85,3971.0,267.0,64.0,7988359.0,7904080.0,4960835.0,0.0
19/01/2022,16.37,3943.0,265.0,70.0,7996357.0,7911743.0,5048741.0,0.0
